housing_median_age,median_income,median_house_value,percentage_total_bedrooms,percentage_households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY
0.5729411764705883,0.18752162039144288,0.12492321681147708,0.06150427955696006,0.1733671443031787,0,1,0,0
0.5147058823529412,0.24565088757396453,0.15676638446851765,0.056033022793283795,0.1720069718575191,0,1,0,0
0.2623529411764706,0.08560764679107874,0.11145110741811373,0.08562280400453805,0.19904691157176946,0,1,0,0
0.7476470588235294,0.192430587164315,0.11798303924519898,0.06213773624047338,0.15039010413026765,0,1,0,0
0.20411764705882354,0.14625625853436502,0.15799112168609614,0.07310599899607792,0.17395297258250855,0,1,0,0
0.34,0.1446995903504779,0.15962410464286747,0.0700378284603382,0.16159629562598302,0,1,0,0
0.5341176470588236,0.13363905325443787,0.12635207689865197,0.06677433747913307,0.16819451483596212,0,1,0,0
0.6505882352941177,0.23591488393263543,0.15839936742528898,0.05767200904531766,0.1537296585338936,0,1,0,0
0.6505882352941177,0.2263086026399636,0.14676436385829336,0.0574692180561849,0.1622660031188154,0,1,0,0
0.20411764705882354,0.12239417387346384,0.13431286881291213,0.09295847286527323,0.20897107673305348,0,1,0,0
0.281764705882353,0.190368684569868,0.13165927150815873,0.07722354257747803,0.18494782371604201,0,1,0,0
0.3011764705882353,0.12370505234410557,0.1402324320312081,0.07477354145278763,0.18625166845595323,0,1,0,0
0.281764705882353,0.19402822030040967,0.1543169100333607,0.07716728676530742,0.1667931547313791,0,1,0,0
0.3205882352941177,0.24444924897587622,0.15227568133739655,0.06002862301143127,0.1544882182009041,0,1,0,0
0.3205882352941177,0.1977628584433318,0.14553962664071488,0.06382060599554676,0.17856059513624525,0,1,0,0
0.16529411764705884,0.11607874374146564,0.09165118906726158,0.08860126759487871,0.21736965041816844,0,1,0,0
0.5923529411764706,0.15974738279472006,0.1149211962012528,0.062100318127972017,0.17781768032037873,0,1,0,0
0.47588235294117653,0.18069412835685028,0.12798505985542327,0.06012456785090795,0.1639370493753718,0,1,0,0
0.4370588235294118,0.15509103322712792,0.1253314625506699,0.0705735676685559,0.18226773106546854,0,1,0,0
0.4564705882352942,0.23243286299499322,0.12063663654995238,0.0640042727165653,0.17055583682458514,0,1,0,0
0.281764705882353,0.15862084660901227,0.15799112168609614,0.08890077651885646,0.19081543621407615,0,1,0,0
0.4564705882352942,0.17663859808830223,0.12839330559461612,0.07242690358597668,0.16878315061896262,0,1,0,0
0.5729411764705883,0.1515885298133819,0.13635409750887625,0.06733894249238878,0.1839245596645119,0,1,0,0
0.611764705882353,0.15834091943559397,0.12308611098510935,0.06903118691111969,0.17243318925133758,0,1,0,0
0.67,0.14249431042330452,0.1310469028993695,0.06601195166274318,0.18469712948711936,0,1,0,0
0.6311764705882353,0.13517523896222122,0.14533550377111848,0.05791078296704102,0.14978907465664282,0,1,0,0
0.5147058823529412,0.12926263086026402,0.1236984795938986,0.07987083565554119,0.1876319609618579,0,1,0,0
0.6894117647058824,0.16601502048247613,0.1269644455074412,0.06282154325280402,0.16339460634554,0,1,0,0
0.7282352941176471,0.12224396904870279,0.10226557828627511,0.07280340522107225,0.18483369989697435,0,1,0,0
0.7282352941176471,0.11626991351843423,0.11145110741811373,0.07305081024404295,0.17590437894789962,0,1,0,0
0.6894117647058824,0.14951979972690033,0.1167583020276205,0.07331700642744687,0.1872406817410096,0,1,0,0
0.7670588235294118,0.1081520254893036,0.11757479350600616,0.06828954636123002,0.1808470214272072,0,1,0,0
0.5535294117647059,0.059000910332271284,0.10573566706941415,0.09484152119790058,0.22018518908879328,0,1,0,0
0.8641176470588235,0.1367387346381429,0.09797899802475042,0.06594592704401345,0.15786545782317696,0,1,0,0
0.7088235294117647,0.11094446973145199,0.1236984795938986,0.07076223226153668,0.17299067992382217,0,1,0,0
0.5729411764705883,0.11485662266727355,0.10226557828627511,0.0872486151558578,0.21186200631094326,0,1,0,0
1.0,0.2360309512972235,0.15819524455569256,0.05815482316846155,0.14223988576782182,0,1,0,0
0.9611764705882354,0.1302662721893491,0.12839330559461612,0.06986816293709527,0.1607383531333502,0,1,0,0
0.7864705882352941,0.13419890760127445,0.10002022672071456,0.07048378727763688,0.16110135947154425,0,1,0,0
0.8252941176470588,0.13950386891215294,0.0992037352423289,0.07355441076176719,0.1749267317001467,0,1,0,0
1.0,0.22146791078743744,0.16289007055641008,0.05457075987252177,0.13964999122409183,0,1,0,0
0.9417647058823531,0.1909353664087392,0.12676032263784479,0.06056689291434391,0.1486099637457488,0,1,0,0
0.9223529411764707,0.15204597177969958,0.14043655490080453,0.06154012363881264,0.15859861808941716,0,1,0,0
0.8252941176470588,0.2098133818843878,0.1528880499461858,0.05673128497947297,0.1390547036621323,0,1,0,0
0.7088235294117647,0.22336595357305417,0.14962208403264318,0.06259502364203656,0.14773090354251148,0,1,0,0
0.6894117647058824,0.15425125170687298,0.12145312802833802,0.0717250254971817,0.1775259729827136,0,1,0,0
0.7864705882352941,0.18457214383249887,0.12492321681147708,0.06433669873041586,0.17716654708438723,0,1,0,0
0.6894117647058824,0.17441966317705965,0.11328821324448146,0.07061210484118963,0.1694616471524287,0,1,0,0
0.611764705882353,0.14168183887118796,0.11839128498439183,0.07298974096299383,0.17160561151771775,0,1,0,0
0.4370588235294118,0.15509103322712792,0.1255355854202663,0.07920533427514552,0.16926211541078826,0,1,0,0
0.5729411764705883,0.16949021392808378,0.14329427507515433,0.06869010699704434,0.17436398914308482,0,1,0,0
0.1458823529411765,0.22522303140646338,0.14309015220555793,0.06450112200291028,0.1655701409616429,0,1,0,0
0.12647058823529414,0.18709831588529813,0.13594585176968343,0.07382924128589102,0.17373908840493493,0,1,0,0
0.08764705882352941,0.23409194355939916,0.14349839794475075,0.062333965455795635,0.15712246818164619,0,1,0,0
0.06823529411764706,0.209458352298589,0.15186743559820373,0.06164369570536527,0.15804872272497814,0,1,0,0
0.1458823529411765,0.16606281292671826,0.14206953785757584,0.07526993226842649,0.1524080941692145,0,1,0,0
0.12647058823529414,0.17969048702776513,0.13186339437775516,0.07477407273527151,0.19246472873609535,0,1,0,0
0.16529411764705884,0.1154642694583523,0.14533550377111848,0.09445746815819202,0.21289602631033355,0,1,0,0
0.5147058823529412,0.17601729631315433,0.14921383829345033,0.07771493098181409,0.16869836131126614,0,1,0,0
0.1847058823529412,0.10022530723714156,0.1428860293359615,0.07412512544641338,0.1483875816022842,0,1,0,0
0.4564705882352942,0.16836367774237598,0.14492725803192563,0.0729323004300226,0.181010049792259,0,1,0,0
0.6505882352941177,0.1721597633136095,0.1314551486385623,0.06637192788689097,0.1655525431561464,0,1,0,0
0.4176470588235294,0.2020300409649522,0.19595797543102916,0.05665904930816269,0.14052185745733897,0,1,0,0
0.3205882352941177,0.26070550751024124,0.23739491795910123,0.056683183572103765,0.13680966436507136,0,1,0,0
0.34,0.22305188893946293,0.22392280856573787,0.057496557881469845,0.1403660293626709,0,1,0,0
0.7282352941176471,0.17938324988620846,0.16227770194762084,0.06680491263423842,0.15267351297513582,0,1,0,0
0.3788235294117647,0.13422621756941283,0.164318930643585,0.067632953248386,0.14990717167602172,0,1,0,0
0.3594117647058824,0.0919367319071461,0.12022839081075953,0.06994630459605145,0.15424878225478703,0,1,0,0
0.4952941176470589,0.213882567137005,0.20902183908519967,0.05815713220461245,0.15485747860894586,0,1,0,0
0.6311764705882353,0.15920118343195266,0.12390260246349499,0.06589452400216277,0.1626802526661875,0,1,0,0
0.2623529411764706,0.08625625853436505,0.12594383115945915,0.078283494078234,0.19501036139483283,0,1,0,0
0.4564705882352942,0.10080564406008194,0.09736662941596118,0.07323351419010092,0.16478375693664774,0,1,0,0
0.4176470588235294,0.22165908056440603,0.14921383829345033,0.06338047942241386,0.17776577408891447,0,1,0,0
0.611764705882353,0.09876422394173874,0.10267382402546794,0.08260740403481362,0.21796224942558218,0,1,0,0
0.3594117647058824,0.18663404642694587,0.15941998177327105,0.06467294731281228,0.1455302631099231,0,1,0,0
0.5729411764705883,0.21003186162949478,0.20902183908519967,0.05844636205682166,0.14007187819786332,0,1,0,0
0.8641176470588235,0.1998998634501593,0.19452911534385425,0.06448069548969132,0.1460627251308042,0,1,0,0
0.47588235294117653,0.12346609012289485,0.09226355767605082,0.06811612849711322,0.16663298584925543,0,1,0,0
0.9223529411764707,0.16647246244879382,0.1483973468150647,0.06010307777089357,0.13477384759524463,0,1,0,0
0.5535294117647059,0.23569640418752846,0.3170028371017027,0.05575641722070287,0.13591527152205318,0,1,0,0
0.5729411764705883,0.06613563950842058,0.10430680698223925,0.07038216292279915,0.16059775116688782,0,1,0,0
0.1458823529411765,0.48793126991351843,0.5023464026952467,0.04801393989972299,0.13242894767787722,0,1,0,0
0.06823529411764706,0.32940373236231224,0.22943412604484104,0.054418087258003456,0.1416373655833574,0,1,0,0
0.281764705882353,0.4345471096950387,0.3065925707522856,0.04322652195165717,0.12111475005936073,0,1,0,0
0.20411764705882354,0.3038347746927629,0.2684215941377561,0.05753886746430576,0.14074576702036495,0,1,0,0
0.22352941176470592,0.3010081929904415,0.1616653333388316,0.05719141175179498,0.1303558719608144,0,1,0,0
0.16529411764705884,0.20280837505689575,0.16574779073075988,0.06596958853037417,0.15425295934314084,0,1,0,0
0.281764705882353,0.3571301775147929,0.16084884186044593,0.057235636996612764,0.12254018683732301,0,1,0,0
0.3011764705882353,0.3541465634956759,0.2229021942177558,0.049350070424244157,0.134200393355801,0,1,0,0
0.029411764705882353,0.263525261720528,0.1763621799497734,0.06118008231061111,0.13997698473766787,0,1,0,0
0.06823529411764706,0.2076081019572144,0.1265561997682484,0.0806941464163222,0.15976890824997733,0,1,0,0
0.10705882352941178,0.2948907601274465,0.1994280642141682,0.06084984688707067,0.1511248458916984,0,1,0,0
0.281764705882353,0.23224169321802457,0.11818716211479541,0.05997134026189659,0.16119471341642594,0,1,0,0
0.2623529411764706,0.22550295857988167,0.16064471899084953,0.05814358182676197,0.14376574333863104,0,1,0,0
0.2623529411764706,0.17772416932180246,0.12839330559461612,0.07451952788192878,0.17898035287715494,0,1,0,0
0.34,0.15061902594446974,0.11798303924519898,0.06906887483247254,0.15891416663695374,0,1,0,0
0.1458823529411765,0.6937391898042786,0.68544461672323,0.04242953667682179,0.1096512929978654,0,1,0,0
0.22352941176470592,0.5880837505689578,0.4160024288559635,0.044326296032510426,0.11719041092554733,0,1,0,0
0.22352941176470592,0.5747496586253983,0.4472332279042148,0.03979177758401605,0.09480490113901911,0,1,0,0
0.3205882352941177,0.44454255803368226,0.37926031232860896,0.043367895845992856,0.10156909618198581,0,1,0,0
0.2623529411764706,0.45313154301319986,0.2676051026593705,0.04831888043277835,0.13417910309914066,0,1,0,0
0.2623529411764706,0.3393718707328175,0.23045474039282315,0.045874585743920844,0.12360192834580355,0,1,0,0
0.3205882352941177,0.482476103777879,0.4482538422521969,0.044914200093937796,0.10534430688904109,0,1,0,0
0.3011764705882353,0.39354119253527536,0.274749403095245,0.04336702416432085,0.11542481780121913,0,1,0,0
0.3205882352941177,0.3538188438780155,0.3216976631024202,0.044378866007365535,0.11003917926777346,0,1,0,0
0.2623529411764706,0.47365498406918527,0.2969987958812541,0.050715908310503544,0.14050887072191115,0,1,0,0
0.5341176470588236,0.3364223941738735,0.2886297582278011,0.049421095510228434,0.12667914270606118,0,1,0,0
0.47588235294117653,0.32200955848884844,0.28740502101022264,0.05601592839874545,0.13155281597925014,0,1,0,0
0.34,0.5020095584888484,0.3637469742392815,0.04494058148080011,0.11404688289530404,0,1,0,0
0.1847058823529412,0.5467023213472917,0.36170574554331736,0.041230537417467496,0.10947381003726327,0,1,0,0
0.12647058823529414,0.5407555757851615,0.374361363458295,0.04348454460745628,0.11848704248081142,0,1,0,0
0.1458823529411765,0.38481565771506604,0.23167947761040159,0.0515167049333214,0.14164804113197924,0,1,0,0
0.281764705882353,0.3437756030951298,0.23514956639354068,0.045168656755078515,0.1253883094472773,0,1,0,0
0.281764705882353,0.19823395539371869,0.23331246056717292,0.06790550873328338,0.15884634996175745,0,1,0,0
0.12647058823529414,0.19535275375512062,0.20779710186762118,0.07461096511498783,0.16017118402282451,0,1,0,0
0.22352941176470592,0.16890987710514338,0.14166129211838302,0.07219642464256709,0.18079508680589892,0,1,0,0
0.1458823529411765,0.26310878470641785,0.24127325248143305,0.06593167547229158,0.1561783308872417,0,1,0,0
0.20411764705882354,0.1090805644060082,0.08960996037129744,0.0814899286592393,0.1790325005797598,0,1,0,0
0.4176470588235294,0.09825898953117888,0.08491513437057992,0.08391015261322328,0.2217680893952298,0,1,0,0
0.12647058823529414,0.23296540737369142,0.2753617717040342,0.06310035927762435,0.14093434071893127,0,1,0,0
0.3205882352941177,0.26469959035047796,0.1720755996882487,0.052962515566768086,0.14667523909760674,0,1,0,0
0.12647058823529414,0.3504802002730997,0.30353072770833933,0.04986932617082024,0.13439003924051324,0,1,0,0
0.16529411764705884,0.20274010013654986,0.2229021942177558,0.0793713908455352,0.19133204441800514,0,1,0,0
0.3594117647058824,0.25231451979972697,0.23657842648071553,0.059581467881266496,0.14172150570055542,0,1,0,0
0.1847058823529412,0.36124715521165224,0.2559700990923749,0.0534582793631161,0.13280192138268332,0,1,0,0
0.20411764705882354,0.13745562130177513,0.12084075941954878,0.08230571032095375,0.18888406436670774,0,1,0,0
0.47588235294117653,0.19532544378698224,0.1692178795138989,0.06722677364122032,0.17296667819839506,0,1,0,0
0.3205882352941177,0.2716021847974511,0.1749333198625985,0.056225681190293905,0.14343401935661007,0,1,0,0
0.281764705882353,0.12754210286754664,0.12676032263784479,0.07024932472407759,0.1615060407491993,0,1,0,0
0.4370588235294118,0.2091442876649977,0.19412086960466143,0.06354985934033448,0.15914627457650346,0,1,0,0
0.4176470588235294,0.09677059626763769,0.08858934602331538,0.09285887248963973,0.19700623821646454,0,1,0,0
0.4564705882352942,0.21170459717796997,0.22678052874008767,0.06318652065733288,0.15796676377462912,0,1,0,0
0.6311764705882353,0.3480564406008193,0.27189168292089516,0.04991784195752036,0.12308581808231683,0,1,0,0
0.8252941176470588,0.4084524351388257,0.3249636290159628,0.04923231658358563,0.1370994366439395,0,1,0,0
0.7282352941176471,0.3962721893491124,0.30618432501309273,0.048060151415930216,0.12156298241869476,0,1,0,0
0.4564705882352942,0.23921256258534368,0.1632983162956029,0.06119862049515593,0.16986773690352425,0,1,0,0
0.6311764705882353,0.17708238507055074,0.18248586603766584,0.051248456141626826,0.1302168298738632,0,1,0,0
0.5535294117647059,0.22137232589895312,0.16064471899084953,0.06667204098470729,0.16623806786935277,0,1,0,0
0.3011764705882353,0.189228493400091,0.14431488942313642,0.06666058936543642,0.16069838879164833,0,1,0,0
0.3011764705882353,0.2085093309057806,0.12778093698582688,0.05988322778977966,0.14545110696657396,0,1,0,0
0.3594117647058824,0.11562130177514794,0.11594181054923486,0.08176236403431539,0.18850335970090024,0,1,0,0
0.67,0.20303368229403734,0.11328821324448146,0.06567368398399076,0.1701740822198325,0,1,0,0
0.67,0.1480791989076013,0.11451295046205995,0.06767766310665795,0.17222815314289286,0,1,0,0
0.4564705882352942,0.06725534820209376,0.09940785811192532,0.08389618151229297,0.2049932002116774,0,1,0,0
0.3982352941176471,0.20422849340009103,0.12512733968107348,0.06794626460793039,0.16400850077279752,0,1,0,0
0.4564705882352942,0.10951752389622212,0.11614593341883125,0.07979315686979477,0.19015659493830941,0,1,0,0
0.67,0.11463131543013201,0.09267180341524366,0.08278663156522127,0.20391543594651215,0,1,0,0
0.6894117647058824,0.18069412835685028,0.14206953785757584,0.06417731902893209,0.1562613920285544,0,1,0,0
0.6894117647058824,0.15375967228038234,0.12063663654995238,0.06707319089408935,0.17345730259590528,0,1,0,0
0.67,0.15694811106053713,0.1139005818532707,0.06692088645835119,0.17214762002006623,0,1,0,0
0.34,0.09093991807009559,0.11145110741811373,0.08458763824667224,0.18123191923555668,0,1,0,0
0.67,0.17732134729176152,0.13002628855138743,0.06479756622120718,0.1704927414640316,0,1,0,0
0.6311764705882353,0.10822712790168414,0.11716654776681334,0.07801624614610879,0.19626882795722586,0,1,0,0
0.7282352941176471,0.11446745562130177,0.09940785811192532,0.08150767364353867,0.18388823896913323,0,1,0,0
0.8252941176470588,0.21853208921256256,0.1763621799497734,0.06106738478576491,0.1385000719255211,0,1,0,0
0.7476470588235294,0.14086936731907146,0.12614795402905554,0.06292095518809156,0.15105108250350105,0,1,0,0
0.8641176470588235,0.330011379153391,0.29332458422851865,0.04647943512775817,0.12192851425385662,0,1,0,0
0.67,0.18540509786071918,0.12145312802833802,0.05886775736741708,0.16254806374291375,0,1,0,0
0.6505882352941177,0.10227355484751934,0.11512531907084919,0.07639245867589788,0.16915751784651992,0,1,0,0
0.5147058823529412,0.20254210286754665,0.2339248291759622,0.06662474452575005,0.157749625962458,0,1,0,0
0.6311764705882353,0.2660377787892581,0.24923404439569324,0.06025208568608129,0.15057091457001612,0,1,0,0
0.6505882352941177,0.198732362312244,0.16227770194762084,0.057787707475510396,0.1519066814865838,0,1,0,0
0.5923529411764706,0.1349021392808375,0.12920979707300176,0.07164404407732858,0.18436565201925179,0,1,0,0
0.4952941176470589,0.12989758761948111,0.11104286167892091,0.08517634375501942,0.19540793120341532,0,1,0,0
0.3594117647058824,0.07911470186618116,0.07634197384753053,0.10120789048774863,0.2175056736475757,0,1,0,0
